"Date","departamento_limp","cepa","valor_rep","valor_est","Departamento","codigo_dp"
2020-03-05,"narino","Alpha",0,NA,"Nariño","52"
2020-03-05,"narino","Delta",0,NA,"Nariño","52"
2020-03-05,"narino","Gamma",0,NA,"Nariño","52"
2020-03-05,"narino","Mu",0,NA,"Nariño","52"
2020-03-05,"narino","Omicron",0,NA,"Nariño","52"
2020-03-05,"narino","Otros",1,NA,"Nariño","52"
2020-03-26,"narino","Alpha",0,NA,"Nariño","52"
2020-03-26,"narino","Delta",0,NA,"Nariño","52"
2020-03-26,"narino","Gamma",0,NA,"Nariño","52"
2020-03-26,"narino","Mu",0,NA,"Nariño","52"
2020-03-26,"narino","Omicron",0,NA,"Nariño","52"
2020-03-26,"narino","Otros",1,NA,"Nariño","52"
2020-04-02,"narino","Alpha",0,NA,"Nariño","52"
2020-04-02,"narino","Delta",0,NA,"Nariño","52"
2020-04-02,"narino","Gamma",0,NA,"Nariño","52"
2020-04-02,"narino","Mu",0,NA,"Nariño","52"
2020-04-02,"narino","Omicron",0,NA,"Nariño","52"
2020-04-02,"narino","Otros",1,NA,"Nariño","52"
2020-04-16,"narino","Alpha",0,NA,"Nariño","52"
2020-04-16,"narino","Delta",0,NA,"Nariño","52"
2020-04-16,"narino","Gamma",0,NA,"Nariño","52"
2020-04-16,"narino","Mu",0,NA,"Nariño","52"
2020-04-16,"narino","Omicron",0,NA,"Nariño","52"
2020-04-16,"narino","Otros",1,NA,"Nariño","52"
2020-04-23,"narino","Alpha",0,NA,"Nariño","52"
2020-04-23,"narino","Delta",0,NA,"Nariño","52"
2020-04-23,"narino","Gamma",0,NA,"Nariño","52"
2020-04-23,"narino","Mu",0,NA,"Nariño","52"
2020-04-23,"narino","Omicron",0,NA,"Nariño","52"
2020-04-23,"narino","Otros",1,NA,"Nariño","52"
2020-04-30,"narino","Alpha",0,NA,"Nariño","52"
2020-04-30,"narino","Delta",0,NA,"Nariño","52"
2020-04-30,"narino","Gamma",0,NA,"Nariño","52"
2020-04-30,"narino","Mu",0,NA,"Nariño","52"
2020-04-30,"narino","Omicron",0,NA,"Nariño","52"
2020-04-30,"narino","Otros",1,NA,"Nariño","52"
2020-08-13,"narino","Alpha",0,NA,"Nariño","52"
2020-08-13,"narino","Delta",0,NA,"Nariño","52"
2020-08-13,"narino","Gamma",0,NA,"Nariño","52"
2020-08-13,"narino","Mu",0,NA,"Nariño","52"
2020-08-13,"narino","Omicron",0,NA,"Nariño","52"
2020-08-13,"narino","Otros",1,NA,"Nariño","52"
2020-11-05,"narino","Alpha",0,NA,"Nariño","52"
2020-11-05,"narino","Delta",0,NA,"Nariño","52"
2020-11-05,"narino","Gamma",0,NA,"Nariño","52"
2020-11-05,"narino","Mu",0,NA,"Nariño","52"
2020-11-05,"narino","Omicron",0,NA,"Nariño","52"
2020-11-05,"narino","Otros",1,NA,"Nariño","52"
2020-11-12,"narino","Alpha",0,NA,"Nariño","52"
2020-11-12,"narino","Delta",0,NA,"Nariño","52"
2020-11-12,"narino","Gamma",0,NA,"Nariño","52"
2020-11-12,"narino","Mu",0,NA,"Nariño","52"
2020-11-12,"narino","Omicron",0,NA,"Nariño","52"
2020-11-12,"narino","Otros",1,NA,"Nariño","52"
2020-11-19,"narino","Alpha",0,NA,"Nariño","52"
2020-11-19,"narino","Delta",0,NA,"Nariño","52"
2020-11-19,"narino","Gamma",0,NA,"Nariño","52"
2020-11-19,"narino","Mu",0,NA,"Nariño","52"
2020-11-19,"narino","Omicron",0,NA,"Nariño","52"
2020-11-19,"narino","Otros",1,NA,"Nariño","52"
2020-11-26,"narino","Alpha",0,NA,"Nariño","52"
2020-11-26,"narino","Delta",0,NA,"Nariño","52"
2020-11-26,"narino","Gamma",0,NA,"Nariño","52"
2020-11-26,"narino","Mu",0,NA,"Nariño","52"
2020-11-26,"narino","Omicron",0,NA,"Nariño","52"
2020-11-26,"narino","Otros",1,NA,"Nariño","52"
2020-12-03,"narino","Alpha",0,NA,"Nariño","52"
2020-12-03,"narino","Delta",0,NA,"Nariño","52"
2020-12-03,"narino","Gamma",0,NA,"Nariño","52"
2020-12-03,"narino","Mu",0,NA,"Nariño","52"
2020-12-03,"narino","Omicron",0,NA,"Nariño","52"
2020-12-03,"narino","Otros",1,NA,"Nariño","52"
2020-12-10,"narino","Alpha",0,NA,"Nariño","52"
2020-12-10,"narino","Delta",0,NA,"Nariño","52"
2020-12-10,"narino","Gamma",0,NA,"Nariño","52"
2020-12-10,"narino","Mu",0,NA,"Nariño","52"
2020-12-10,"narino","Omicron",0,NA,"Nariño","52"
2020-12-10,"narino","Otros",1,NA,"Nariño","52"
2020-12-17,"narino","Alpha",0,NA,"Nariño","52"
2020-12-17,"narino","Delta",0,NA,"Nariño","52"
2020-12-17,"narino","Gamma",0,NA,"Nariño","52"
2020-12-17,"narino","Mu",0,NA,"Nariño","52"
2020-12-17,"narino","Omicron",0,NA,"Nariño","52"
2020-12-17,"narino","Otros",1,NA,"Nariño","52"
2020-12-24,"narino","Alpha",0,NA,"Nariño","52"
2020-12-24,"narino","Delta",0,NA,"Nariño","52"
2020-12-24,"narino","Gamma",0,NA,"Nariño","52"
2020-12-24,"narino","Mu",0,NA,"Nariño","52"
2020-12-24,"narino","Omicron",0,NA,"Nariño","52"
2020-12-24,"narino","Otros",1,NA,"Nariño","52"
2020-12-31,"narino","Alpha",0,NA,"Nariño","52"
2020-12-31,"narino","Delta",0.1,NA,"Nariño","52"
2020-12-31,"narino","Gamma",0,NA,"Nariño","52"
2020-12-31,"narino","Mu",0,NA,"Nariño","52"
2020-12-31,"narino","Omicron",0,NA,"Nariño","52"
2020-12-31,"narino","Otros",0.9,NA,"Nariño","52"
2021-01-07,"narino","Alpha",0,NA,"Nariño","52"
2021-01-07,"narino","Delta",0,NA,"Nariño","52"
2021-01-07,"narino","Gamma",0,NA,"Nariño","52"
2021-01-07,"narino","Mu",0,NA,"Nariño","52"
2021-01-07,"narino","Omicron",0,NA,"Nariño","52"
2021-01-07,"narino","Otros",1,NA,"Nariño","52"
2021-01-28,"narino","Alpha",0,NA,"Nariño","52"
2021-01-28,"narino","Delta",0,NA,"Nariño","52"
2021-01-28,"narino","Gamma",0,NA,"Nariño","52"
2021-01-28,"narino","Mu",0,NA,"Nariño","52"
2021-01-28,"narino","Omicron",0,NA,"Nariño","52"
2021-01-28,"narino","Otros",1,NA,"Nariño","52"
2021-04-08,"narino","Alpha",0.1,NA,"Nariño","52"
2021-04-08,"narino","Delta",0,NA,"Nariño","52"
2021-04-08,"narino","Gamma",0.2,NA,"Nariño","52"
2021-04-08,"narino","Mu",0.3,NA,"Nariño","52"
2021-04-08,"narino","Omicron",0,NA,"Nariño","52"
2021-04-08,"narino","Otros",0.4,NA,"Nariño","52"
2021-04-15,"narino","Alpha",0,NA,"Nariño","52"
2021-04-15,"narino","Delta",0,NA,"Nariño","52"
2021-04-15,"narino","Gamma",0.5,NA,"Nariño","52"
2021-04-15,"narino","Mu",0.25,NA,"Nariño","52"
2021-04-15,"narino","Omicron",0,NA,"Nariño","52"
2021-04-15,"narino","Otros",0.25,NA,"Nariño","52"
2021-04-22,"narino","Alpha",0,NA,"Nariño","52"
2021-04-22,"narino","Delta",0,NA,"Nariño","52"
2021-04-22,"narino","Gamma",0,NA,"Nariño","52"
2021-04-22,"narino","Mu",0,NA,"Nariño","52"
2021-04-22,"narino","Omicron",0,NA,"Nariño","52"
2021-04-22,"narino","Otros",1,NA,"Nariño","52"
2021-04-29,"narino","Alpha",0,NA,"Nariño","52"
2021-04-29,"narino","Delta",0,NA,"Nariño","52"
2021-04-29,"narino","Gamma",0.5,NA,"Nariño","52"
2021-04-29,"narino","Mu",0,NA,"Nariño","52"
2021-04-29,"narino","Omicron",0,NA,"Nariño","52"
2021-04-29,"narino","Otros",0.5,NA,"Nariño","52"
2021-05-06,"narino","Alpha",0,NA,"Nariño","52"
2021-05-06,"narino","Delta",0,NA,"Nariño","52"
2021-05-06,"narino","Gamma",1,NA,"Nariño","52"
2021-05-06,"narino","Mu",0,NA,"Nariño","52"
2021-05-06,"narino","Omicron",0,NA,"Nariño","52"
2021-05-06,"narino","Otros",0,NA,"Nariño","52"
2021-05-13,"narino","Alpha",0,NA,"Nariño","52"
2021-05-13,"narino","Delta",0,NA,"Nariño","52"
2021-05-13,"narino","Gamma",0,NA,"Nariño","52"
2021-05-13,"narino","Mu",1,NA,"Nariño","52"
2021-05-13,"narino","Omicron",0,NA,"Nariño","52"
2021-05-13,"narino","Otros",0,NA,"Nariño","52"
2021-05-20,"narino","Alpha",0,NA,"Nariño","52"
2021-05-20,"narino","Delta",0,NA,"Nariño","52"
2021-05-20,"narino","Gamma",0.6,NA,"Nariño","52"
2021-05-20,"narino","Mu",0.4,NA,"Nariño","52"
2021-05-20,"narino","Omicron",0,NA,"Nariño","52"
2021-05-20,"narino","Otros",0,NA,"Nariño","52"
2021-06-03,"narino","Alpha",0,NA,"Nariño","52"
2021-06-03,"narino","Delta",0,NA,"Nariño","52"
2021-06-03,"narino","Gamma",0.333333333333333,NA,"Nariño","52"
2021-06-03,"narino","Mu",0.666666666666667,NA,"Nariño","52"
2021-06-03,"narino","Omicron",0,NA,"Nariño","52"
2021-06-03,"narino","Otros",0,NA,"Nariño","52"
2021-06-10,"narino","Alpha",0,NA,"Nariño","52"
2021-06-10,"narino","Delta",0,NA,"Nariño","52"
2021-06-10,"narino","Gamma",1,NA,"Nariño","52"
2021-06-10,"narino","Mu",0,NA,"Nariño","52"
2021-06-10,"narino","Omicron",0,NA,"Nariño","52"
2021-06-10,"narino","Otros",0,NA,"Nariño","52"
2021-06-17,"narino","Alpha",0,NA,"Nariño","52"
2021-06-17,"narino","Delta",0,NA,"Nariño","52"
2021-06-17,"narino","Gamma",0.5,NA,"Nariño","52"
2021-06-17,"narino","Mu",0.5,NA,"Nariño","52"
2021-06-17,"narino","Omicron",0,NA,"Nariño","52"
2021-06-17,"narino","Otros",0,NA,"Nariño","52"
2021-06-24,"narino","Alpha",0,NA,"Nariño","52"
2021-06-24,"narino","Delta",0,NA,"Nariño","52"
2021-06-24,"narino","Gamma",0,NA,"Nariño","52"
2021-06-24,"narino","Mu",1,NA,"Nariño","52"
2021-06-24,"narino","Omicron",0,NA,"Nariño","52"
2021-06-24,"narino","Otros",0,NA,"Nariño","52"
2021-07-08,"narino","Alpha",0,NA,"Nariño","52"
2021-07-08,"narino","Delta",0.3,NA,"Nariño","52"
2021-07-08,"narino","Gamma",0.1,NA,"Nariño","52"
2021-07-08,"narino","Mu",0.6,NA,"Nariño","52"
2021-07-08,"narino","Omicron",0,NA,"Nariño","52"
2021-07-08,"narino","Otros",0,NA,"Nariño","52"
2021-07-15,"narino","Alpha",0,NA,"Nariño","52"
2021-07-15,"narino","Delta",0,NA,"Nariño","52"
2021-07-15,"narino","Gamma",0.125,NA,"Nariño","52"
2021-07-15,"narino","Mu",0.875,NA,"Nariño","52"
2021-07-15,"narino","Omicron",0,NA,"Nariño","52"
2021-07-15,"narino","Otros",0,NA,"Nariño","52"
2021-07-22,"narino","Alpha",0,NA,"Nariño","52"
2021-07-22,"narino","Delta",0,NA,"Nariño","52"
2021-07-22,"narino","Gamma",0.2,NA,"Nariño","52"
2021-07-22,"narino","Mu",0.8,NA,"Nariño","52"
2021-07-22,"narino","Omicron",0,NA,"Nariño","52"
2021-07-22,"narino","Otros",0,NA,"Nariño","52"
2021-07-29,"narino","Alpha",0,NA,"Nariño","52"
2021-07-29,"narino","Delta",0,NA,"Nariño","52"
2021-07-29,"narino","Gamma",0.0833333333333333,NA,"Nariño","52"
2021-07-29,"narino","Mu",0.916666666666667,NA,"Nariño","52"
2021-07-29,"narino","Omicron",0,NA,"Nariño","52"
2021-07-29,"narino","Otros",0,NA,"Nariño","52"
2021-08-05,"narino","Alpha",0,NA,"Nariño","52"
2021-08-05,"narino","Delta",0.1,NA,"Nariño","52"
2021-08-05,"narino","Gamma",0,NA,"Nariño","52"
2021-08-05,"narino","Mu",0.9,NA,"Nariño","52"
2021-08-05,"narino","Omicron",0,NA,"Nariño","52"
2021-08-05,"narino","Otros",0,NA,"Nariño","52"
2021-08-12,"narino","Alpha",0,NA,"Nariño","52"
2021-08-12,"narino","Delta",0,NA,"Nariño","52"
2021-08-12,"narino","Gamma",0,NA,"Nariño","52"
2021-08-12,"narino","Mu",1,NA,"Nariño","52"
2021-08-12,"narino","Omicron",0,NA,"Nariño","52"
2021-08-12,"narino","Otros",0,NA,"Nariño","52"
2021-08-19,"narino","Alpha",0,NA,"Nariño","52"
2021-08-19,"narino","Delta",0.0869565217391304,NA,"Nariño","52"
2021-08-19,"narino","Gamma",0.0434782608695652,NA,"Nariño","52"
2021-08-19,"narino","Mu",0.869565217391304,NA,"Nariño","52"
2021-08-19,"narino","Omicron",0,NA,"Nariño","52"
2021-08-19,"narino","Otros",0,NA,"Nariño","52"
2021-08-26,"narino","Alpha",0,NA,"Nariño","52"
2021-08-26,"narino","Delta",0,NA,"Nariño","52"
2021-08-26,"narino","Gamma",0,NA,"Nariño","52"
2021-08-26,"narino","Mu",1,NA,"Nariño","52"
2021-08-26,"narino","Omicron",0,NA,"Nariño","52"
2021-08-26,"narino","Otros",0,NA,"Nariño","52"
2021-09-02,"narino","Alpha",0,NA,"Nariño","52"
2021-09-02,"narino","Delta",0.285714285714286,NA,"Nariño","52"
2021-09-02,"narino","Gamma",0.142857142857143,NA,"Nariño","52"
2021-09-02,"narino","Mu",0.571428571428571,NA,"Nariño","52"
2021-09-02,"narino","Omicron",0,NA,"Nariño","52"
2021-09-02,"narino","Otros",0,NA,"Nariño","52"
2021-09-09,"narino","Alpha",0,NA,"Nariño","52"
2021-09-09,"narino","Delta",0.75,NA,"Nariño","52"
2021-09-09,"narino","Gamma",0,NA,"Nariño","52"
2021-09-09,"narino","Mu",0.25,NA,"Nariño","52"
2021-09-09,"narino","Omicron",0,NA,"Nariño","52"
2021-09-09,"narino","Otros",0,NA,"Nariño","52"
2021-09-16,"narino","Alpha",0,NA,"Nariño","52"
2021-09-16,"narino","Delta",0.25,NA,"Nariño","52"
2021-09-16,"narino","Gamma",0.0833333333333333,NA,"Nariño","52"
2021-09-16,"narino","Mu",0.666666666666667,NA,"Nariño","52"
2021-09-16,"narino","Omicron",0,NA,"Nariño","52"
2021-09-16,"narino","Otros",0,NA,"Nariño","52"
2021-09-23,"narino","Alpha",0,NA,"Nariño","52"
2021-09-23,"narino","Delta",0.444444444444444,NA,"Nariño","52"
2021-09-23,"narino","Gamma",0,NA,"Nariño","52"
2021-09-23,"narino","Mu",0.555555555555556,NA,"Nariño","52"
2021-09-23,"narino","Omicron",0,NA,"Nariño","52"
2021-09-23,"narino","Otros",0,NA,"Nariño","52"
2021-09-30,"narino","Alpha",0,NA,"Nariño","52"
2021-09-30,"narino","Delta",0.625,NA,"Nariño","52"
2021-09-30,"narino","Gamma",0,NA,"Nariño","52"
2021-09-30,"narino","Mu",0.375,NA,"Nariño","52"
2021-09-30,"narino","Omicron",0,NA,"Nariño","52"
2021-09-30,"narino","Otros",0,NA,"Nariño","52"
2021-10-07,"narino","Alpha",0,NA,"Nariño","52"
2021-10-07,"narino","Delta",0.823529411764706,NA,"Nariño","52"
2021-10-07,"narino","Gamma",0,NA,"Nariño","52"
2021-10-07,"narino","Mu",0.176470588235294,NA,"Nariño","52"
2021-10-07,"narino","Omicron",0,NA,"Nariño","52"
2021-10-07,"narino","Otros",0,NA,"Nariño","52"
2021-10-14,"narino","Alpha",0,NA,"Nariño","52"
2021-10-14,"narino","Delta",0.923076923076923,NA,"Nariño","52"
2021-10-14,"narino","Gamma",0,NA,"Nariño","52"
2021-10-14,"narino","Mu",0.0769230769230769,NA,"Nariño","52"
2021-10-14,"narino","Omicron",0,NA,"Nariño","52"
2021-10-14,"narino","Otros",0,NA,"Nariño","52"
2021-10-21,"narino","Alpha",0,NA,"Nariño","52"
2021-10-21,"narino","Delta",0.857142857142857,NA,"Nariño","52"
2021-10-21,"narino","Gamma",0,NA,"Nariño","52"
2021-10-21,"narino","Mu",0.142857142857143,NA,"Nariño","52"
2021-10-21,"narino","Omicron",0,NA,"Nariño","52"
2021-10-21,"narino","Otros",0,NA,"Nariño","52"
2021-10-28,"narino","Alpha",0,NA,"Nariño","52"
2021-10-28,"narino","Delta",0.5,NA,"Nariño","52"
2021-10-28,"narino","Gamma",0,NA,"Nariño","52"
2021-10-28,"narino","Mu",0.5,NA,"Nariño","52"
2021-10-28,"narino","Omicron",0,NA,"Nariño","52"
2021-10-28,"narino","Otros",0,NA,"Nariño","52"
2021-11-04,"narino","Alpha",0,NA,"Nariño","52"
2021-11-04,"narino","Delta",0.833333333333333,NA,"Nariño","52"
2021-11-04,"narino","Gamma",0,NA,"Nariño","52"
2021-11-04,"narino","Mu",0.166666666666667,NA,"Nariño","52"
2021-11-04,"narino","Omicron",0,NA,"Nariño","52"
2021-11-04,"narino","Otros",0,NA,"Nariño","52"
2021-11-11,"narino","Alpha",0,NA,"Nariño","52"
2021-11-11,"narino","Delta",1,NA,"Nariño","52"
2021-11-11,"narino","Gamma",0,NA,"Nariño","52"
2021-11-11,"narino","Mu",0,NA,"Nariño","52"
2021-11-11,"narino","Omicron",0,NA,"Nariño","52"
2021-11-11,"narino","Otros",0,NA,"Nariño","52"
2021-11-18,"narino","Alpha",0,NA,"Nariño","52"
2021-11-18,"narino","Delta",1,NA,"Nariño","52"
2021-11-18,"narino","Gamma",0,NA,"Nariño","52"
2021-11-18,"narino","Mu",0,NA,"Nariño","52"
2021-11-18,"narino","Omicron",0,NA,"Nariño","52"
2021-11-18,"narino","Otros",0,NA,"Nariño","52"
2021-11-25,"narino","Alpha",0,NA,"Nariño","52"
2021-11-25,"narino","Delta",1,NA,"Nariño","52"
2021-11-25,"narino","Gamma",0,NA,"Nariño","52"
2021-11-25,"narino","Mu",0,NA,"Nariño","52"
2021-11-25,"narino","Omicron",0,NA,"Nariño","52"
2021-11-25,"narino","Otros",0,NA,"Nariño","52"
2021-12-02,"narino","Alpha",0,NA,"Nariño","52"
2021-12-02,"narino","Delta",1,NA,"Nariño","52"
2021-12-02,"narino","Gamma",0,NA,"Nariño","52"
2021-12-02,"narino","Mu",0,NA,"Nariño","52"
2021-12-02,"narino","Omicron",0,NA,"Nariño","52"
2021-12-02,"narino","Otros",0,NA,"Nariño","52"
2021-12-23,"narino","Alpha",0,NA,"Nariño","52"
2021-12-23,"narino","Delta",1,NA,"Nariño","52"
2021-12-23,"narino","Gamma",0,NA,"Nariño","52"
2021-12-23,"narino","Mu",0,NA,"Nariño","52"
2021-12-23,"narino","Omicron",0,NA,"Nariño","52"
2021-12-23,"narino","Otros",0,NA,"Nariño","52"
2022-01-27,"narino","Alpha",0,NA,"Nariño","52"
2022-01-27,"narino","Delta",0.5,NA,"Nariño","52"
2022-01-27,"narino","Gamma",0,NA,"Nariño","52"
2022-01-27,"narino","Mu",0,NA,"Nariño","52"
2022-01-27,"narino","Omicron",0.5,NA,"Nariño","52"
2022-01-27,"narino","Otros",0,NA,"Nariño","52"
2022-03-17,"narino","Alpha",0,NA,"Nariño","52"
2022-03-17,"narino","Delta",0,NA,"Nariño","52"
2022-03-17,"narino","Gamma",0,NA,"Nariño","52"
2022-03-17,"narino","Mu",0,NA,"Nariño","52"
2022-03-17,"narino","Omicron",1,NA,"Nariño","52"
2022-03-17,"narino","Otros",0,NA,"Nariño","52"
2022-04-07,"narino","Alpha",0,NA,"Nariño","52"
2022-04-07,"narino","Delta",0,NA,"Nariño","52"
2022-04-07,"narino","Gamma",0,NA,"Nariño","52"
2022-04-07,"narino","Mu",0,NA,"Nariño","52"
2022-04-07,"narino","Omicron",1,NA,"Nariño","52"
2022-04-07,"narino","Otros",0,NA,"Nariño","52"
2022-04-14,"narino","Alpha",0,NA,"Nariño","52"
2022-04-14,"narino","Delta",0,NA,"Nariño","52"
2022-04-14,"narino","Gamma",0,NA,"Nariño","52"
2022-04-14,"narino","Mu",0,NA,"Nariño","52"
2022-04-14,"narino","Omicron",1,NA,"Nariño","52"
2022-04-14,"narino","Otros",0,NA,"Nariño","52"
2022-04-21,"narino","Alpha",0,NA,"Nariño","52"
2022-04-21,"narino","Delta",0,NA,"Nariño","52"
2022-04-21,"narino","Gamma",0,NA,"Nariño","52"
2022-04-21,"narino","Mu",0,NA,"Nariño","52"
2022-04-21,"narino","Omicron",1,NA,"Nariño","52"
2022-04-21,"narino","Otros",0,NA,"Nariño","52"
2022-04-28,"narino","Alpha",0,NA,"Nariño","52"
2022-04-28,"narino","Delta",0,NA,"Nariño","52"
2022-04-28,"narino","Gamma",0,NA,"Nariño","52"
2022-04-28,"narino","Mu",0,NA,"Nariño","52"
2022-04-28,"narino","Omicron",1,NA,"Nariño","52"
2022-04-28,"narino","Otros",0,NA,"Nariño","52"
2022-05-05,"narino","Alpha",0,NA,"Nariño","52"
2022-05-05,"narino","Delta",0,NA,"Nariño","52"
2022-05-05,"narino","Gamma",0,NA,"Nariño","52"
2022-05-05,"narino","Mu",0,NA,"Nariño","52"
2022-05-05,"narino","Omicron",1,NA,"Nariño","52"
2022-05-05,"narino","Otros",0,NA,"Nariño","52"
2022-05-12,"narino","Alpha",0,NA,"Nariño","52"
2022-05-12,"narino","Delta",0,NA,"Nariño","52"
2022-05-12,"narino","Gamma",0,NA,"Nariño","52"
2022-05-12,"narino","Mu",0,NA,"Nariño","52"
2022-05-12,"narino","Omicron",1,NA,"Nariño","52"
2022-05-12,"narino","Otros",0,NA,"Nariño","52"
2022-05-19,"narino","Alpha",0,NA,"Nariño","52"
2022-05-19,"narino","Delta",0,NA,"Nariño","52"
2022-05-19,"narino","Gamma",0,NA,"Nariño","52"
2022-05-19,"narino","Mu",0,NA,"Nariño","52"
2022-05-19,"narino","Omicron",1,NA,"Nariño","52"
2022-05-19,"narino","Otros",0,NA,"Nariño","52"
2022-06-02,"narino","Alpha",0,NA,"Nariño","52"
2022-06-02,"narino","Delta",0,NA,"Nariño","52"
2022-06-02,"narino","Gamma",0,NA,"Nariño","52"
2022-06-02,"narino","Mu",0,NA,"Nariño","52"
2022-06-02,"narino","Omicron",1,NA,"Nariño","52"
2022-06-02,"narino","Otros",0,NA,"Nariño","52"
2022-06-09,"narino","Alpha",0,NA,"Nariño","52"
2022-06-09,"narino","Delta",0,NA,"Nariño","52"
2022-06-09,"narino","Gamma",0,NA,"Nariño","52"
2022-06-09,"narino","Mu",0,NA,"Nariño","52"
2022-06-09,"narino","Omicron",1,NA,"Nariño","52"
2022-06-09,"narino","Otros",0,NA,"Nariño","52"
2022-06-16,"narino","Alpha",0,NA,"Nariño","52"
2022-06-16,"narino","Delta",0,NA,"Nariño","52"
2022-06-16,"narino","Gamma",0,NA,"Nariño","52"
2022-06-16,"narino","Mu",0,NA,"Nariño","52"
2022-06-16,"narino","Omicron",1,NA,"Nariño","52"
2022-06-16,"narino","Otros",0,NA,"Nariño","52"
2022-06-23,"narino","Alpha",0,NA,"Nariño","52"
2022-06-23,"narino","Delta",0,NA,"Nariño","52"
2022-06-23,"narino","Gamma",0,NA,"Nariño","52"
2022-06-23,"narino","Mu",0,NA,"Nariño","52"
2022-06-23,"narino","Omicron",1,NA,"Nariño","52"
2022-06-23,"narino","Otros",0,NA,"Nariño","52"
2022-06-30,"narino","Alpha",0,NA,"Nariño","52"
2022-06-30,"narino","Delta",0,NA,"Nariño","52"
2022-06-30,"narino","Gamma",0,NA,"Nariño","52"
2022-06-30,"narino","Mu",0,NA,"Nariño","52"
2022-06-30,"narino","Omicron",1,NA,"Nariño","52"
2022-06-30,"narino","Otros",0,NA,"Nariño","52"
2022-07-07,"narino","Alpha",0,NA,"Nariño","52"
2022-07-07,"narino","Delta",0,NA,"Nariño","52"
2022-07-07,"narino","Gamma",0,NA,"Nariño","52"
2022-07-07,"narino","Mu",0,NA,"Nariño","52"
2022-07-07,"narino","Omicron",1,NA,"Nariño","52"
2022-07-07,"narino","Otros",0,NA,"Nariño","52"
2022-07-14,"narino","Alpha",0,NA,"Nariño","52"
2022-07-14,"narino","Delta",0,NA,"Nariño","52"
2022-07-14,"narino","Gamma",0,NA,"Nariño","52"
2022-07-14,"narino","Mu",0,NA,"Nariño","52"
2022-07-14,"narino","Omicron",1,NA,"Nariño","52"
2022-07-14,"narino","Otros",0,NA,"Nariño","52"
2022-07-21,"narino","Alpha",0,NA,"Nariño","52"
2022-07-21,"narino","Delta",0,NA,"Nariño","52"
2022-07-21,"narino","Gamma",0,NA,"Nariño","52"
2022-07-21,"narino","Mu",0,NA,"Nariño","52"
2022-07-21,"narino","Omicron",1,NA,"Nariño","52"
2022-07-21,"narino","Otros",0,NA,"Nariño","52"
2022-07-28,"narino","Alpha",0,NA,"Nariño","52"
2022-07-28,"narino","Delta",0,NA,"Nariño","52"
2022-07-28,"narino","Gamma",0,NA,"Nariño","52"
2022-07-28,"narino","Mu",0,NA,"Nariño","52"
2022-07-28,"narino","Omicron",1,NA,"Nariño","52"
2022-07-28,"narino","Otros",0,NA,"Nariño","52"
2022-08-04,"narino","Alpha",0,NA,"Nariño","52"
2022-08-04,"narino","Delta",0,NA,"Nariño","52"
2022-08-04,"narino","Gamma",0,NA,"Nariño","52"
2022-08-04,"narino","Mu",0,NA,"Nariño","52"
2022-08-04,"narino","Omicron",1,NA,"Nariño","52"
2022-08-04,"narino","Otros",0,NA,"Nariño","52"
2022-08-11,"narino","Alpha",0,NA,"Nariño","52"
2022-08-11,"narino","Delta",0,NA,"Nariño","52"
2022-08-11,"narino","Gamma",0,NA,"Nariño","52"
2022-08-11,"narino","Mu",0,NA,"Nariño","52"
2022-08-11,"narino","Omicron",1,NA,"Nariño","52"
2022-08-11,"narino","Otros",0,NA,"Nariño","52"
2022-08-18,"narino","Alpha",0,NA,"Nariño","52"
2022-08-18,"narino","Delta",0,NA,"Nariño","52"
2022-08-18,"narino","Gamma",0,NA,"Nariño","52"
2022-08-18,"narino","Mu",0,NA,"Nariño","52"
2022-08-18,"narino","Omicron",1,NA,"Nariño","52"
2022-08-18,"narino","Otros",0,NA,"Nariño","52"
2022-08-25,"narino","Alpha",0,NA,"Nariño","52"
2022-08-25,"narino","Delta",0,NA,"Nariño","52"
2022-08-25,"narino","Gamma",0,NA,"Nariño","52"
2022-08-25,"narino","Mu",0,NA,"Nariño","52"
2022-08-25,"narino","Omicron",1,NA,"Nariño","52"
2022-08-25,"narino","Otros",0,NA,"Nariño","52"
2022-10-27,"narino","Alpha",0,NA,"Nariño","52"
2022-10-27,"narino","Delta",0,NA,"Nariño","52"
2022-10-27,"narino","Gamma",0,NA,"Nariño","52"
2022-10-27,"narino","Mu",0,NA,"Nariño","52"
2022-10-27,"narino","Omicron",1,NA,"Nariño","52"
2022-10-27,"narino","Otros",0,NA,"Nariño","52"
2022-11-17,"narino","Alpha",0,NA,"Nariño","52"
2022-11-17,"narino","Delta",0,NA,"Nariño","52"
2022-11-17,"narino","Gamma",0,NA,"Nariño","52"
2022-11-17,"narino","Mu",0,NA,"Nariño","52"
2022-11-17,"narino","Omicron",1,NA,"Nariño","52"
2022-11-17,"narino","Otros",0,NA,"Nariño","52"
2022-11-24,"narino","Alpha",0,NA,"Nariño","52"
2022-11-24,"narino","Delta",0,NA,"Nariño","52"
2022-11-24,"narino","Gamma",0,NA,"Nariño","52"
2022-11-24,"narino","Mu",0,NA,"Nariño","52"
2022-11-24,"narino","Omicron",1,NA,"Nariño","52"
2022-11-24,"narino","Otros",0,NA,"Nariño","52"
2022-12-01,"narino","Alpha",0,NA,"Nariño","52"
2022-12-01,"narino","Delta",0,NA,"Nariño","52"
2022-12-01,"narino","Gamma",0,NA,"Nariño","52"
2022-12-01,"narino","Mu",0,NA,"Nariño","52"
